Account,Store,Delivery,Sales,Sales Dollar,Shrink Dollars,Shrink %
1,592,32271,7822,65745.46,0,0%
2,822,14463,3988,34053.33,0,0%
3,1253,76861,18922,162224.19,0,0%
4,1666,31625,7975,65985.15,0,0%
5,2065,14783,4008,32484.37,0,0%
6,2116,30509,8093,61614.45,0,0%
7,2547,16766,4025,32720.51,4025,10%
8,3071,29068,7985,66979.57,7985,12%
9,3624,16100,3830,32470.94,3830,14%
10,3686,16186,4180,31406.65,4180,16%
11,3719,15399,4279,32253.04,4279,18%
12,3874,31844,8408,63209.39,8408,20%
13,4736,46947,12554,99475.75,12554,22%
14,4776,16701,4157,33977.25,4157,24%
15,4921,16312,4153,31312.84,4153,26%
16,5010,16569,3981,34017.36,3981,28%
17,5058,16309,3925,31949.58,3925,30%
18,5541,30646,7638,63695.54,7638,32%
19,5599,31169,8511,65516.98,8511,34%
20,5780,14922,3902,32727.94,3902,36%
21,6044,32280,7586,65677.75,7586,38%
22,6294,46627,11868,98304.06,11868,40%
23,6450,16488,4026,32469.71,4026,42%
24,6459,29190,7682,65061.79,7682,44%
25,6865,17402,3712,31828.48,3712,46%
26,7548,30119,8069,65768.94,8069,48%
27,8303,16073,3981,33195.44,3981,50%
28,8566,14108,3947,31618.03,3947,52%
29,9200,15398,4426,34124.9,4426,54%
30,9223,30502,7993,64755.21,7993,56%
